div,season,date,team,gameno,home,points,goals,team_opponent,points_opponent,goals_opponent,hometeam_uid,awayteam_uid
E0,2017,2017-12-31,West Brom,21,1,1.0,1.0,Arsenal,1.0,1.0,33,1
E0,2017,2018-01-02,West Brom,22,0,0.0,1.0,West Ham,3.0,2.0,34,33
E0,2017,2018-01-13,West Brom,23,1,3.0,2.0,Brighton,0.0,0.0,33,8
E0,2017,2018-01-20,West Brom,24,0,1.0,1.0,Everton,1.0,1.0,13,33
E0,2017,2018-01-31,West Brom,25,0,0.0,0.0,Man City,3.0,3.0,19,33
E0,2017,2018-02-03,West Brom,26,1,0.0,2.0,Southampton,3.0,3.0,33,27
E0,2017,2018-02-12,West Brom,27,0,0.0,0.0,Chelsea,3.0,3.0,11,33
E0,2017,2018-02-24,West Brom,28,1,0.0,1.0,Huddersfield,3.0,2.0,33,15
E0,2017,2018-03-03,West Brom,29,0,0.0,0.0,Watford,3.0,1.0,32,33
E0,2017,2018-03-10,West Brom,30,1,0.0,1.0,Leicester,3.0,4.0,33,17
E0,2017,2018-03-17,West Brom,31,0,0.0,1.0,Bournemouth,3.0,2.0,7,33
E0,2017,2018-03-31,West Brom,32,1,0.0,1.0,Burnley,3.0,2.0,33,9
E0,2017,2018-04-07,West Brom,33,1,1.0,1.0,Swansea,1.0,1.0,33,30
E0,2017,2018-04-15,West Brom,34,0,3.0,1.0,Man United,0.0,0.0,20,33
E0,2017,2018-04-21,West Brom,35,1,1.0,2.0,Liverpool,1.0,2.0,33,18
E0,2017,2018-04-28,West Brom,36,0,3.0,1.0,Newcastle,0.0,0.0,22,33
E0,2017,2018-05-05,West Brom,37,1,3.0,1.0,Tottenham,0.0,0.0,33,31
E0,2017,2018-05-13,West Brom,38,0,0.0,0.0,Crystal Palace,3.0,2.0,12,33
E0,2008,2008-08-16,West Ham,1,1,3.0,2.0,Wigan,0.0,1.0,34,35
E0,2008,2008-08-24,West Ham,2,0,0.0,0.0,Man City,3.0,3.0,19,34
E0,2008,2008-08-30,West Ham,3,1,3.0,4.0,Blackburn,0.0,1.0,34,4
E0,2008,2008-09-13,West Ham,4,0,0.0,2.0,West Brom,3.0,3.0,33,34
E0,2008,2008-09-20,West Ham,5,1,3.0,3.0,Newcastle,0.0,1.0,34,22
E0,2008,2008-09-27,West Ham,6,0,3.0,2.0,Fulham,0.0,1.0,14,34
E0,2008,2008-10-05,West Ham,7,1,0.0,1.0,Bolton,3.0,3.0,34,6
E0,2008,2008-10-19,West Ham,8,0,0.0,0.0,Hull,3.0,1.0,16,34
E0,2008,2008-10-26,West Ham,9,1,0.0,0.0,Arsenal,3.0,2.0,34,1
E0,2008,2008-10-29,West Ham,10,0,0.0,0.0,Man United,3.0,2.0,20,34
E0,2008,2008-11-01,West Ham,11,0,1.0,1.0,Middlesbrough,1.0,1.0,21,34
E0,2008,2008-11-08,West Ham,12,1,0.0,1.0,Everton,3.0,3.0,34,13
E0,2008,2008-11-15,West Ham,13,1,1.0,0.0,Portsmouth,1.0,0.0,34,24
E0,2008,2008-11-23,West Ham,14,0,3.0,1.0,Sunderland,0.0,0.0,29,34
E0,2008,2008-12-01,West Ham,15,0,1.0,0.0,Liverpool,1.0,0.0,18,34
E0,2008,2008-12-08,West Ham,16,1,0.0,0.0,Tottenham,3.0,2.0,34,31
E0,2008,2008-12-14,West Ham,17,0,1.0,1.0,Chelsea,1.0,1.0,11,34
E0,2008,2008-12-20,West Ham,18,1,0.0,0.0,Aston Villa,3.0,1.0,34,2
E0,2008,2008-12-26,West Ham,19,0,3.0,4.0,Portsmouth,0.0,1.0,24,34
E0,2008,2008-12-28,West Ham,20,1,3.0,2.0,Stoke,0.0,1.0,34,28
E0,2008,2009-01-10,West Ham,21,0,1.0,2.0,Newcastle,1.0,2.0,22,34
E0,2008,2009-01-18,West Ham,22,1,3.0,3.0,Fulham,0.0,1.0,34,14
E0,2008,2009-01-28,West Ham,23,1,3.0,2.0,Hull,0.0,0.0,34,16
E0,2008,2009-01-31,West Ham,24,0,1.0,0.0,Arsenal,1.0,0.0,1,34
E0,2008,2009-02-08,West Ham,25,1,0.0,0.0,Man United,3.0,1.0,34,20
E0,2008,2009-02-21,West Ham,26,0,0.0,1.0,Bolton,3.0,2.0,6,34
E0,2008,2009-03-01,West Ham,27,1,3.0,1.0,Man City,0.0,0.0,34,19
E0,2008,2009-03-04,West Ham,28,0,3.0,1.0,Wigan,0.0,0.0,35,34
E0,2008,2009-03-16,West Ham,29,1,1.0,0.0,West Brom,1.0,0.0,34,33
E0,2008,2009-03-21,West Ham,30,0,1.0,1.0,Blackburn,1.0,1.0,4,34
E0,2008,2009-04-04,West Ham,31,1,3.0,2.0,Sunderland,0.0,0.0,34,29
E0,2008,2009-04-11,West Ham,32,0,0.0,0.0,Tottenham,3.0,1.0,31,34
E0,2008,2009-04-18,West Ham,33,0,1.0,1.0,Aston Villa,1.0,1.0,2,34
E0,2008,2009-04-25,West Ham,34,1,0.0,0.0,Chelsea,3.0,1.0,34,11
E0,2008,2009-05-02,West Ham,35,0,3.0,1.0,Stoke,0.0,0.0,28,34
E0,2008,2009-05-09,West Ham,36,1,0.0,0.0,Liverpool,3.0,3.0,34,18
E0,2008,2009-05-16,West Ham,37,0,0.0,1.0,Everton,3.0,3.0,13,34
E0,2008,2009-05-24,West Ham,38,1,3.0,2.0,Middlesbrough,0.0,1.0,34,21
E0,2009,2009-08-15,West Ham,1,0,3.0,2.0,Wolves,0.0,0.0,36,34
E0,2009,2009-08-23,West Ham,2,1,0.0,1.0,Tottenham,3.0,2.0,34,31
E0,2009,2009-08-29,West Ham,3,0,1.0,0.0,Blackburn,1.0,0.0,4,34
E0,2009,2009-09-12,West Ham,4,0,0.0,0.0,Wigan,3.0,1.0,35,34
E0,2009,2009-09-19,West Ham,5,1,0.0,2.0,Liverpool,3.0,3.0,34,18
E0,2009,2009-09-28,West Ham,6,0,0.0,1.0,Man City,3.0,3.0,19,34
E0,2009,2009-10-04,West Ham,7,1,1.0,2.0,Fulham,1.0,2.0,34,14
E0,2009,2009-10-17,West Ham,8,0,0.0,1.0,Stoke,3.0,2.0,28,34
E0,2009,2009-10-25,West Ham,9,1,1.0,2.0,Arsenal,1.0,2.0,34,1
E0,2009,2009-10-31,West Ham,10,0,1.0,2.0,Sunderland,1.0,2.0,29,34
E0,2009,2009-11-04,West Ham,11,1,3.0,2.0,Aston Villa,0.0,1.0,34,2
E0,2009,2009-11-08,West Ham,12,1,0.0,1.0,Everton,3.0,2.0,34,13
E0,2009,2009-11-21,West Ham,13,0,1.0,3.0,Hull,1.0,3.0,16,34
E0,2009,2009-11-28,West Ham,14,1,3.0,5.0,Burnley,0.0,3.0,34,9
E0,2009,2009-12-05,West Ham,15,1,0.0,0.0,Man United,3.0,4.0,34,20
E0,2009,2009-12-12,West Ham,16,0,0.0,0.0,Birmingham,3.0,1.0,3,34
E0,2009,2009-12-15,West Ham,17,0,0.0,1.0,Bolton,3.0,3.0,6,34
E0,2009,2009-12-20,West Ham,18,1,1.0,1.0,Chelsea,1.0,1.0,34,11
E0,2009,2009-12-26,West Ham,19,1,3.0,2.0,Portsmouth,0.0,0.0,34,24
E0,2009,2009-12-28,West Ham,20,0,0.0,0.0,Tottenham,3.0,2.0,31,34
E0,2009,2010-01-17,West Ham,21,0,1.0,0.0,Aston Villa,1.0,0.0,2,34
E0,2009,2010-01-26,West Ham,22,0,1.0,1.0,Portsmouth,1.0,1.0,24,34
E0,2009,2010-01-30,West Ham,23,1,1.0,0.0,Blackburn,1.0,0.0,34,4
E0,2009,2010-02-06,West Ham,24,0,0.0,1.0,Burnley,3.0,2.0,9,34
E0,2009,2010-02-10,West Ham,25,1,3.0,2.0,Birmingham,0.0,0.0,34,3
E0,2009,2010-02-20,West Ham,26,1,3.0,3.0,Hull,0.0,0.0,34,16
E0,2009,2010-02-23,West Ham,27,0,0.0,0.0,Man United,3.0,3.0,20,34
E0,2009,2010-03-06,West Ham,28,1,0.0,1.0,Bolton,3.0,2.0,34,6
E0,2009,2010-03-13,West Ham,29,0,0.0,1.0,Chelsea,3.0,4.0,11,34
E0,2009,2010-03-20,West Ham,30,0,0.0,0.0,Arsenal,3.0,2.0,1,34
E0,2009,2010-03-23,West Ham,31,1,0.0,1.0,Wolves,3.0,3.0,34,36
E0,2009,2010-03-27,West Ham,32,1,0.0,0.0,Stoke,3.0,1.0,34,28
E0,2009,2010-04-04,West Ham,33,0,1.0,2.0,Everton,1.0,2.0,13,34
E0,2009,2010-04-10,West Ham,34,1,3.0,1.0,Sunderland,0.0,0.0,34,29
E0,2009,2010-04-19,West Ham,35,0,0.0,0.0,Liverpool,3.0,3.0,18,34
E0,2009,2010-04-24,West Ham,36,1,3.0,3.0,Wigan,0.0,2.0,34,35
E0,2009,2010-05-02,West Ham,37,0,0.0,2.0,Fulham,3.0,3.0,14,34
E0,2009,2010-05-09,West Ham,38,1,1.0,1.0,Man City,1.0,1.0,34,19
E0,2010,2010-08-14,West Ham,1,0,0.0,0.0,Aston Villa,3.0,3.0,2,34
E0,2010,2010-08-21,West Ham,2,1,0.0,1.0,Bolton,3.0,3.0,34,6
E0,2010,2010-08-28,West Ham,3,0,0.0,0.0,Man United,3.0,3.0,20,34
E0,2010,2010-09-11,West Ham,4,1,0.0,1.0,Chelsea,3.0,3.0,34,11
E0,2010,2010-09-18,West Ham,5,0,1.0,1.0,Stoke,1.0,1.0,28,34
E0,2010,2010-09-25,West Ham,6,1,3.0,1.0,Tottenham,0.0,0.0,34,31
E0,2010,2010-10-02,West Ham,7,1,1.0,1.0,Fulham,1.0,1.0,34,14
E0,2010,2010-10-16,West Ham,8,0,1.0,1.0,Wolves,1.0,1.0,36,34
E0,2010,2010-10-23,West Ham,9,1,0.0,1.0,Newcastle,3.0,2.0,34,22
E0,2010,2010-10-30,West Ham,10,0,0.0,0.0,Arsenal,3.0,1.0,1,34
E0,2010,2010-11-06,West Ham,11,0,1.0,2.0,Birmingham,1.0,2.0,3,34
E0,2010,2010-11-10,West Ham,12,1,1.0,2.0,West Brom,1.0,2.0,34,33
E0,2010,2010-11-13,West Ham,13,1,1.0,0.0,Blackpool,1.0,0.0,34,5
E0,2010,2010-11-20,West Ham,14,0,0.0,0.0,Liverpool,3.0,3.0,18,34
E0,2010,2010-11-27,West Ham,15,1,3.0,3.0,Wigan,0.0,1.0,34,35
E0,2010,2010-12-05,West Ham,16,0,0.0,0.0,Sunderland,3.0,1.0,29,34
E0,2010,2010-12-11,West Ham,17,1,0.0,1.0,Man City,3.0,3.0,34,19
E0,2010,2010-12-18,West Ham,18,0,1.0,1.0,Blackburn,1.0,1.0,4,34
E0,2010,2010-12-26,West Ham,19,0,3.0,3.0,Fulham,0.0,1.0,14,34
E0,2010,2010-12-28,West Ham,20,1,1.0,1.0,Everton,1.0,1.0,34,13
E0,2010,2011-01-01,West Ham,21,1,3.0,2.0,Wolves,0.0,0.0,34,36
E0,2010,2011-01-05,West Ham,22,0,0.0,0.0,Newcastle,3.0,5.0,22,34
E0,2010,2011-01-15,West Ham,23,1,0.0,0.0,Arsenal,3.0,3.0,34,1
E0,2010,2011-01-22,West Ham,24,0,1.0,2.0,Everton,1.0,2.0,13,34
E0,2010,2011-02-02,West Ham,25,0,3.0,3.0,Blackpool,0.0,1.0,5,34
E0,2010,2011-02-06,West Ham,26,1,0.0,0.0,Birmingham,3.0,1.0,34,3
E0,2010,2011-02-12,West Ham,27,0,1.0,3.0,West Brom,1.0,3.0,33,34
E0,2010,2011-02-27,West Ham,28,1,3.0,3.0,Liverpool,0.0,1.0,34,18
E0,2010,2011-03-05,West Ham,29,1,3.0,3.0,Stoke,0.0,0.0,34,28
E0,2010,2011-03-19,West Ham,30,0,1.0,0.0,Tottenham,1.0,0.0,31,34
E0,2010,2011-04-02,West Ham,31,1,0.0,2.0,Man United,3.0,4.0,34,20
E0,2010,2011-04-09,West Ham,32,0,0.0,0.0,Bolton,3.0,3.0,6,34
E0,2010,2011-04-16,West Ham,33,1,0.0,1.0,Aston Villa,3.0,2.0,34,2
E0,2010,2011-04-23,West Ham,34,0,0.0,0.0,Chelsea,3.0,3.0,11,34
E0,2010,2011-05-01,West Ham,35,0,0.0,1.0,Man City,3.0,2.0,19,34
E0,2010,2011-05-07,West Ham,36,1,1.0,1.0,Blackburn,1.0,1.0,34,4
E0,2010,2011-05-15,West Ham,37,0,0.0,2.0,Wigan,3.0,3.0,35,34
E0,2010,2011-05-22,West Ham,38,1,0.0,0.0,Sunderland,3.0,3.0,34,29
E0,2012,2012-08-18,West Ham,1,1,3.0,1.0,Aston Villa,0.0,0.0,34,2
E0,2012,2012-08-25,West Ham,2,0,0.0,0.0,Swansea,3.0,3.0,30,34
E0,2012,2012-09-01,West Ham,3,1,3.0,3.0,Fulham,0.0,0.0,34,14
E0,2012,2012-09-15,West Ham,4,0,1.0,0.0,Norwich,1.0,0.0,23,34
E0,2012,2012-09-22,West Ham,5,1,1.0,1.0,Sunderland,1.0,1.0,34,29
E0,2012,2012-10-01,West Ham,6,0,3.0,2.0,QPR,0.0,1.0,25,34
E0,2012,2012-10-06,West Ham,7,1,0.0,1.0,Arsenal,3.0,3.0,34,1
E0,2012,2012-10-20,West Ham,8,1,3.0,4.0,Southampton,0.0,1.0,34,27
E0,2012,2012-10-27,West Ham,9,0,0.0,1.0,Wigan,3.0,2.0,35,34
E0,2012,2012-11-03,West Ham,10,1,1.0,0.0,Man City,1.0,0.0,34,19
E0,2012,2012-11-11,West Ham,11,0,3.0,1.0,Newcastle,0.0,0.0,22,34
E0,2012,2012-11-19,West Ham,12,1,1.0,1.0,Stoke,1.0,1.0,34,28
E0,2012,2012-11-25,West Ham,13,0,0.0,1.0,Tottenham,3.0,3.0,31,34
E0,2012,2012-11-28,West Ham,14,0,0.0,0.0,Man United,3.0,1.0,20,34
E0,2012,2012-12-01,West Ham,15,1,3.0,3.0,Chelsea,0.0,1.0,34,11
E0,2012,2012-12-09,West Ham,16,1,0.0,2.0,Liverpool,3.0,3.0,34,18
E0,2012,2012-12-16,West Ham,17,0,1.0,0.0,West Brom,1.0,0.0,33,34
E0,2012,2012-12-22,West Ham,18,1,0.0,1.0,Everton,3.0,2.0,34,13
E0,2012,2012-12-29,West Ham,19,0,0.0,0.0,Reading,3.0,1.0,26,34
E0,2012,2013-01-01,West Ham,20,1,3.0,2.0,Norwich,0.0,1.0,34,23
E0,2012,2013-01-12,West Ham,21,0,0.0,0.0,Sunderland,3.0,3.0,29,34
E0,2012,2013-01-19,West Ham,22,1,1.0,1.0,QPR,1.0,1.0,34,25
E0,2012,2013-01-23,West Ham,23,0,0.0,1.0,Arsenal,3.0,5.0,1,34
E0,2012,2013-01-30,West Ham,24,0,0.0,1.0,Fulham,3.0,3.0,14,34
E0,2012,2013-02-02,West Ham,25,1,3.0,1.0,Swansea,0.0,0.0,34,30
E0,2012,2013-02-10,West Ham,26,0,0.0,1.0,Aston Villa,3.0,2.0,2,34
E0,2012,2013-02-25,West Ham,27,1,0.0,2.0,Tottenham,3.0,3.0,34,31
E0,2012,2013-03-02,West Ham,28,0,3.0,1.0,Stoke,0.0,0.0,28,34
E0,2012,2013-03-17,West Ham,29,0,0.0,0.0,Chelsea,3.0,2.0,11,34
E0,2012,2013-03-30,West Ham,30,1,3.0,3.0,West Brom,0.0,1.0,34,33
E0,2012,2013-04-07,West Ham,31,0,1.0,0.0,Liverpool,1.0,0.0,18,34
E0,2012,2013-04-13,West Ham,32,0,1.0,1.0,Southampton,1.0,1.0,27,34
E0,2012,2013-04-17,West Ham,33,1,1.0,2.0,Man United,1.0,2.0,34,20
E0,2012,2013-04-20,West Ham,34,1,3.0,2.0,Wigan,0.0,0.0,34,35
E0,2012,2013-04-27,West Ham,35,0,0.0,1.0,Man City,3.0,2.0,19,34
E0,2012,2013-05-04,West Ham,36,1,1.0,0.0,Newcastle,1.0,0.0,34,22
E0,2012,2013-05-12,West Ham,37,0,0.0,0.0,Everton,3.0,2.0,13,34
E0,2012,2013-05-19,West Ham,38,1,3.0,4.0,Reading,0.0,2.0,34,26
E0,2013,2013-08-17,West Ham,1,1,3.0,2.0,Cardiff,0.0,0.0,34,10
E0,2013,2013-08-24,West Ham,2,0,1.0,0.0,Newcastle,1.0,0.0,22,34
E0,2013,2013-08-31,West Ham,3,1,0.0,0.0,Stoke,3.0,1.0,34,28
E0,2013,2013-09-15,West Ham,4,0,1.0,0.0,Southampton,1.0,0.0,27,34
E0,2013,2013-09-21,West Ham,5,1,0.0,2.0,Everton,3.0,3.0,34,13
E0,2013,2013-09-28,West Ham,6,0,0.0,0.0,Hull,3.0,1.0,16,34
E0,2013,2013-10-06,West Ham,7,0,3.0,3.0,Tottenham,0.0,0.0,31,34
E0,2013,2013-10-19,West Ham,8,1,0.0,1.0,Man City,3.0,3.0,34,19
E0,2013,2013-10-27,West Ham,9,0,1.0,0.0,Swansea,1.0,0.0,30,34
E0,2013,2013-11-02,West Ham,10,1,1.0,0.0,Aston Villa,1.0,0.0,34,2
E0,2013,2013-11-09,West Ham,11,0,0.0,1.0,Norwich,3.0,3.0,23,34
E0,2013,2013-11-23,West Ham,12,1,0.0,0.0,Chelsea,3.0,3.0,34,11
E0,2013,2013-11-30,West Ham,13,1,3.0,3.0,Fulham,0.0,0.0,34,14
E0,2013,2013-12-03,West Ham,14,0,0.0,0.0,Crystal Palace,3.0,1.0,12,34
E0,2013,2013-12-07,West Ham,15,0,0.0,1.0,Liverpool,3.0,4.0,18,34
E0,2013,2013-12-14,West Ham,16,1,1.0,0.0,Sunderland,1.0,0.0,34,29
E0,2013,2013-12-21,West Ham,17,0,0.0,1.0,Man United,3.0,3.0,20,34
E0,2013,2013-12-26,West Ham,18,1,0.0,1.0,Arsenal,3.0,3.0,34,1
E0,2013,2013-12-28,West Ham,19,1,1.0,3.0,West Brom,1.0,3.0,34,33
E0,2013,2014-01-01,West Ham,20,0,0.0,1.0,Fulham,3.0,2.0,14,34
E0,2013,2014-01-11,West Ham,21,0,3.0,2.0,Cardiff,0.0,0.0,10,34
E0,2013,2014-01-18,West Ham,22,1,0.0,1.0,Newcastle,3.0,3.0,34,22
E0,2013,2014-01-29,West Ham,23,0,1.0,0.0,Chelsea,1.0,0.0,11,34
E0,2013,2014-02-01,West Ham,24,1,3.0,2.0,Swansea,0.0,0.0,34,30
E0,2013,2014-02-08,West Ham,25,0,3.0,2.0,Aston Villa,0.0,0.0,2,34
E0,2013,2014-02-11,West Ham,26,1,3.0,2.0,Norwich,0.0,0.0,34,23
E0,2013,2014-02-22,West Ham,27,1,3.0,3.0,Southampton,0.0,1.0,34,27
E0,2013,2014-03-01,West Ham,28,0,0.0,0.0,Everton,3.0,1.0,13,34
E0,2013,2014-03-15,West Ham,29,0,0.0,1.0,Stoke,3.0,3.0,28,34
E0,2013,2014-03-22,West Ham,30,1,0.0,0.0,Man United,3.0,2.0,34,20
E0,2013,2014-03-26,West Ham,31,1,3.0,2.0,Hull,0.0,1.0,34,16
E0,2013,2014-03-31,West Ham,32,0,3.0,2.0,Sunderland,0.0,1.0,29,34
E0,2013,2014-04-06,West Ham,33,1,0.0,1.0,Liverpool,3.0,2.0,34,18
E0,2013,2014-04-15,West Ham,34,0,0.0,1.0,Arsenal,3.0,3.0,1,34
E0,2013,2014-04-19,West Ham,35,1,0.0,0.0,Crystal Palace,3.0,1.0,34,12
E0,2013,2014-04-26,West Ham,36,0,0.0,0.0,West Brom,3.0,1.0,33,34
E0,2013,2014-05-03,West Ham,37,1,3.0,2.0,Tottenham,0.0,0.0,34,31
E0,2013,2014-05-11,West Ham,38,0,0.0,0.0,Man City,3.0,2.0,19,34
E0,2014,2014-08-16,West Ham,1,1,0.0,0.0,Tottenham,3.0,1.0,34,31
E0,2014,2014-08-23,West Ham,2,0,3.0,3.0,Crystal Palace,0.0,1.0,12,34
E0,2014,2014-08-30,West Ham,3,1,0.0,1.0,Southampton,3.0,3.0,34,27
E0,2014,2014-09-15,West Ham,4,0,1.0,2.0,Hull,1.0,2.0,16,34
E0,2014,2014-09-20,West Ham,5,1,3.0,3.0,Liverpool,0.0,1.0,34,18
E0,2014,2014-09-27,West Ham,6,0,0.0,1.0,Man United,3.0,2.0,20,34
E0,2014,2014-10-05,West Ham,7,1,3.0,2.0,QPR,0.0,0.0,34,25
E0,2014,2014-10-18,West Ham,8,0,3.0,3.0,Burnley,0.0,1.0,9,34
E0,2014,2014-10-25,West Ham,9,1,3.0,2.0,Man City,0.0,1.0,34,19
E0,2014,2014-11-01,West Ham,10,0,1.0,2.0,Stoke,1.0,2.0,28,34
E0,2014,2014-11-08,West Ham,11,1,1.0,0.0,Aston Villa,1.0,0.0,34,2
E0,2014,2014-11-22,West Ham,12,0,0.0,1.0,Everton,3.0,2.0,13,34
E0,2014,2014-11-29,West Ham,13,1,3.0,1.0,Newcastle,0.0,0.0,34,22
E0,2014,2014-12-02,West Ham,14,0,3.0,2.0,West Brom,0.0,1.0,33,34
E0,2014,2014-12-07,West Ham,15,1,3.0,3.0,Swansea,0.0,1.0,34,30
E0,2014,2014-12-13,West Ham,16,0,1.0,1.0,Sunderland,1.0,1.0,29,34
E0,2014,2014-12-20,West Ham,17,1,3.0,2.0,Leicester,0.0,0.0,34,17
E0,2014,2014-12-26,West Ham,18,0,0.0,0.0,Chelsea,3.0,2.0,11,34
E0,2014,2014-12-28,West Ham,19,1,0.0,1.0,Arsenal,3.0,2.0,34,1
E0,2014,2015-01-01,West Ham,20,1,1.0,1.0,West Brom,1.0,1.0,34,33
E0,2014,2015-01-10,West Ham,21,0,1.0,1.0,Swansea,1.0,1.0,30,34
E0,2014,2015-01-18,West Ham,22,1,3.0,3.0,Hull,0.0,0.0,34,16
E0,2014,2015-01-31,West Ham,23,0,0.0,0.0,Liverpool,3.0,2.0,18,34
E0,2014,2015-02-08,West Ham,24,1,1.0,1.0,Man United,1.0,1.0,34,20
E0,2014,2015-02-11,West Ham,25,0,1.0,0.0,Southampton,1.0,0.0,27,34
E0,2014,2015-02-22,West Ham,26,0,1.0,2.0,Tottenham,1.0,2.0,31,34
E0,2014,2015-02-28,West Ham,27,1,0.0,1.0,Crystal Palace,3.0,3.0,34,12
E0,2014,2015-03-04,West Ham,28,1,0.0,0.0,Chelsea,3.0,1.0,34,11
E0,2014,2015-03-14,West Ham,29,0,0.0,0.0,Arsenal,3.0,3.0,1,34
E0,2014,2015-03-21,West Ham,30,1,3.0,1.0,Sunderland,0.0,0.0,34,29
E0,2014,2015-04-04,West Ham,31,0,0.0,1.0,Leicester,3.0,2.0,17,34
E0,2014,2015-04-11,West Ham,32,1,1.0,1.0,Stoke,1.0,1.0,34,28
E0,2014,2015-04-19,West Ham,33,0,0.0,0.0,Man City,3.0,2.0,19,34
E0,2014,2015-04-25,West Ham,34,0,1.0,0.0,QPR,1.0,0.0,25,34
E0,2014,2015-05-02,West Ham,35,1,3.0,1.0,Burnley,0.0,0.0,34,9
E0,2014,2015-05-09,West Ham,36,0,0.0,0.0,Aston Villa,3.0,1.0,2,34
E0,2014,2015-05-16,West Ham,37,1,0.0,1.0,Everton,3.0,2.0,34,13
E0,2014,2015-05-24,West Ham,38,0,0.0,0.0,Newcastle,3.0,2.0,22,34
E0,2015,2015-08-09,West Ham,1,0,3.0,2.0,Arsenal,0.0,0.0,1,34
E0,2015,2015-08-15,West Ham,2,1,0.0,1.0,Leicester,3.0,2.0,34,17
E0,2015,2015-08-22,West Ham,3,1,0.0,3.0,Bournemouth,3.0,4.0,34,7
E0,2015,2015-08-29,West Ham,4,0,3.0,3.0,Liverpool,0.0,0.0,18,34
E0,2015,2015-09-14,West Ham,5,1,3.0,2.0,Newcastle,0.0,0.0,34,22
E0,2015,2015-09-19,West Ham,6,0,3.0,2.0,Man City,0.0,1.0,19,34
E0,2015,2015-09-26,West Ham,7,1,1.0,2.0,Norwich,1.0,2.0,34,23
E0,2015,2015-10-03,West Ham,8,0,1.0,2.0,Sunderland,1.0,2.0,29,34
E0,2015,2015-10-17,West Ham,9,0,3.0,3.0,Crystal Palace,0.0,1.0,12,34
E0,2015,2015-10-24,West Ham,10,1,3.0,2.0,Chelsea,0.0,1.0,34,11
E0,2015,2015-10-31,West Ham,11,0,0.0,0.0,Watford,3.0,2.0,32,34
E0,2015,2015-11-07,West Ham,12,1,1.0,1.0,Everton,1.0,1.0,34,13
E0,2015,2015-11-22,West Ham,13,0,0.0,1.0,Tottenham,3.0,4.0,31,34
E0,2015,2015-11-29,West Ham,14,1,1.0,1.0,West Brom,1.0,1.0,34,33
E0,2015,2015-12-05,West Ham,15,0,1.0,0.0,Man United,1.0,0.0,20,34
E0,2015,2015-12-12,West Ham,16,1,1.0,0.0,Stoke,1.0,0.0,34,28
E0,2015,2015-12-20,West Ham,17,0,1.0,0.0,Swansea,1.0,0.0,30,34
E0,2015,2015-12-26,West Ham,18,0,1.0,1.0,Aston Villa,1.0,1.0,2,34
E0,2015,2015-12-28,West Ham,19,1,3.0,2.0,Southampton,0.0,1.0,34,27
E0,2015,2016-01-02,West Ham,20,1,3.0,2.0,Liverpool,0.0,0.0,34,18
E0,2015,2016-01-12,West Ham,21,0,3.0,3.0,Bournemouth,0.0,1.0,7,34
E0,2015,2016-01-16,West Ham,22,0,0.0,1.0,Newcastle,3.0,2.0,22,34
E0,2015,2016-01-23,West Ham,23,1,1.0,2.0,Man City,1.0,2.0,34,19
E0,2015,2016-02-02,West Ham,24,1,3.0,2.0,Aston Villa,0.0,0.0,34,2
E0,2015,2016-02-06,West Ham,25,0,0.0,0.0,Southampton,3.0,1.0,27,34
E0,2015,2016-02-13,West Ham,26,0,1.0,2.0,Norwich,1.0,2.0,23,34
E0,2015,2016-02-27,West Ham,27,1,3.0,1.0,Sunderland,0.0,0.0,34,29
E0,2015,2016-03-02,West Ham,28,1,3.0,1.0,Tottenham,0.0,0.0,34,31
E0,2015,2016-03-05,West Ham,29,0,3.0,3.0,Everton,0.0,2.0,13,34
E0,2015,2016-03-19,West Ham,30,0,1.0,2.0,Chelsea,1.0,2.0,11,34
E0,2015,2016-04-02,West Ham,31,1,1.0,2.0,Crystal Palace,1.0,2.0,34,12
E0,2015,2016-04-09,West Ham,32,1,1.0,3.0,Arsenal,1.0,3.0,34,1
E0,2015,2016-04-17,West Ham,33,0,1.0,2.0,Leicester,1.0,2.0,17,34
E0,2015,2016-04-20,West Ham,34,1,3.0,3.0,Watford,0.0,1.0,34,32
E0,2015,2016-04-30,West Ham,35,0,3.0,3.0,West Brom,0.0,0.0,33,34
E0,2015,2016-05-07,West Ham,36,1,0.0,1.0,Swansea,3.0,4.0,34,30
E0,2015,2016-05-10,West Ham,37,1,3.0,3.0,Man United,0.0,2.0,34,20
E0,2015,2016-05-15,West Ham,38,0,0.0,1.0,Stoke,3.0,2.0,28,34
E0,2016,2016-08-15,West Ham,1,0,0.0,1.0,Chelsea,3.0,2.0,11,34
E0,2016,2016-08-21,West Ham,2,1,3.0,1.0,Bournemouth,0.0,0.0,34,7
E0,2016,2016-08-28,West Ham,3,0,0.0,1.0,Man City,3.0,3.0,19,34
E0,2016,2016-09-10,West Ham,4,1,0.0,2.0,Watford,3.0,4.0,34,32
E0,2016,2016-09-17,West Ham,5,0,0.0,2.0,West Brom,3.0,4.0,33,34
E0,2016,2016-09-25,West Ham,6,1,0.0,0.0,Southampton,3.0,3.0,34,27
E0,2016,2016-10-01,West Ham,7,1,1.0,1.0,Middlesbrough,1.0,1.0,34,21
E0,2016,2016-10-15,West Ham,8,0,3.0,1.0,Crystal Palace,0.0,0.0,12,34
E0,2016,2016-10-22,West Ham,9,1,3.0,1.0,Sunderland,0.0,0.0,34,29
E0,2016,2016-10-30,West Ham,10,0,0.0,0.0,Everton,3.0,2.0,13,34
