PERMNO,date,TICKER,PRC
23026,20170418,FE,31.47000
23026,20170419,FE,30.85000
23026,20170420,FE,30.66000
23026,20170421,FE,30.61000
23026,20170424,FE,30.71000
23026,20170425,FE,30.61000
23026,20170426,FE,30.52000
23026,20170427,FE,30.52000
23026,20170428,FE,29.94000
23026,20170501,FE,29.46000
23026,20170502,FE,29.03000
23026,20170503,FE,28.95000
23026,20170504,FE,28.87000
23026,20170505,FE,28.83000
23026,20170508,FE,29.06000
23026,20170509,FE,28.76000
23026,20170510,FE,28.85000
23026,20170511,FE,28.81000
23026,20170512,FE,28.72000
23026,20170515,FE,28.93000
23026,20170516,FE,28.69000
23026,20170517,FE,28.59000
23026,20170518,FE,28.16000
23026,20170519,FE,28.24000
23026,20170522,FE,28.44000
23026,20170523,FE,28.50000
23026,20170524,FE,28.67000
23026,20170525,FE,28.86000
23026,20170526,FE,28.92000
23026,20170530,FE,29.19000
23026,20170531,FE,29.24000
23026,20170601,FE,29.39000
23026,20170602,FE,29.45000
23026,20170605,FE,29.11000
23026,20170606,FE,29.06000
23026,20170607,FE,29.14000
23026,20170608,FE,28.87000
23026,20170609,FE,29.11000
23026,20170612,FE,29.51000
23026,20170613,FE,29.37000
23026,20170614,FE,29.59000
23026,20170615,FE,29.79000
23026,20170616,FE,29.93000
23026,20170619,FE,29.87000
23026,20170620,FE,29.87000
23026,20170621,FE,29.43000
23026,20170622,FE,29.18000
23026,20170623,FE,28.91000
23026,20170626,FE,30.09000
23026,20170627,FE,29.72000
23026,20170628,FE,29.10000
23026,20170629,FE,28.82000
23026,20170630,FE,29.16000
23026,20170703,FE,29.06000
23026,20170705,FE,29.21000
23026,20170706,FE,29.31000
23026,20170707,FE,29.25000
23026,20170710,FE,29.31000
23026,20170711,FE,29.28000
23026,20170712,FE,29.73000
23026,20170713,FE,29.66000
23026,20170714,FE,30.20000
23026,20170717,FE,30.24000
23026,20170718,FE,30.45000
23026,20170719,FE,30.83000
23026,20170720,FE,31.23000
23026,20170721,FE,31.74000
23026,20170724,FE,31.25000
23026,20170725,FE,30.87000
23026,20170726,FE,31.10000
23026,20170727,FE,31.25000
23026,20170728,FE,32.15000
23026,20170731,FE,31.91000
23026,20170801,FE,31.93000
23026,20170802,FE,32.21000
23026,20170803,FE,32.06000
23026,20170804,FE,32.07000
23026,20170807,FE,31.79000
23026,20170808,FE,31.95000
23026,20170809,FE,31.61000
23026,20170810,FE,32.04000
23026,20170811,FE,32.17000
23026,20170814,FE,32.48000
23026,20170815,FE,32.70000
23026,20170816,FE,32.69000
23026,20170817,FE,32.65000
23026,20170818,FE,32.83000
23026,20170821,FE,32.92000
23026,20170822,FE,32.90000
23026,20170823,FE,32.93000
23026,20170824,FE,32.67000
23026,20170825,FE,32.69000
23026,20170828,FE,32.80000
23026,20170829,FE,32.66000
23026,20170830,FE,32.60000
23026,20170831,FE,32.58000
23026,20170901,FE,32.42000
23026,20170905,FE,32.52000
23026,20170906,FE,32.30000
23026,20170907,FE,32.12000
23026,20170908,FE,32.21000
23026,20170911,FE,32.51000
23026,20170912,FE,31.76000
23026,20170913,FE,31.48000
23026,20170914,FE,31.64000
23026,20170915,FE,31.62000
23026,20170918,FE,31.25000
23026,20170919,FE,31.37000
23026,20170920,FE,31.19000
23026,20170921,FE,31.15000
23026,20170922,FE,30.89000
23026,20170925,FE,31.11000
23026,20170926,FE,30.83000
23026,20170927,FE,30.06000
23026,20170928,FE,30.07000
23026,20170929,FE,30.83000
23026,20171002,FE,30.85000
23026,20171003,FE,31.02000
23026,20171004,FE,31.35000
23026,20171005,FE,31.33000
23026,20171006,FE,31.38000
23026,20171009,FE,31.41000
23026,20171010,FE,31.59000
23026,20171011,FE,31.83000
23026,20171012,FE,32.45000
23026,20171013,FE,32.49000
23026,20171016,FE,32.06000
23026,20171017,FE,32.17000
23026,20171018,FE,31.99000
23026,20171019,FE,32.30000
23026,20171020,FE,32.13000
23026,20171023,FE,32.13000
23026,20171024,FE,32.01000
23026,20171025,FE,31.85000
23026,20171026,FE,31.78000
23026,20171027,FE,32.30000
23026,20171030,FE,32.67000
23026,20171031,FE,32.95000
23026,20171101,FE,32.56000
23026,20171102,FE,32.60000
23026,20171103,FE,32.75000
23026,20171106,FE,32.77000
23026,20171107,FE,33.14000
23026,20171108,FE,33.73000
23026,20171109,FE,33.60000
23026,20171110,FE,33.88000
23026,20171113,FE,34.21000
23026,20171114,FE,35.05000
23026,20171115,FE,34.78000
23026,20171116,FE,34.64000
23026,20171117,FE,34.65000
23026,20171120,FE,34.55000
23026,20171121,FE,34.23000
23026,20171122,FE,34.24000
23026,20171124,FE,33.94000
23026,20171127,FE,33.94000
23026,20171128,FE,33.54000
23026,20171129,FE,33.67000
23026,20171130,FE,34.14000
23026,20171201,FE,33.76000
23026,20171204,FE,32.58000
23026,20171205,FE,32.35000
23026,20171206,FE,32.37000
23026,20171207,FE,32.72000
23026,20171208,FE,32.83000
23026,20171211,FE,33.14000
23026,20171212,FE,32.66000
23026,20171213,FE,32.27000
23026,20171214,FE,32.12000
23026,20171215,FE,31.83000
23026,20171218,FE,31.51000
23026,20171219,FE,31.01000
23026,20171220,FE,30.59000
23026,20171221,FE,30.59000
23026,20171222,FE,30.48000
23026,20171226,FE,30.32000
23026,20171227,FE,30.32000
23026,20171228,FE,30.45000
23026,20171229,FE,30.62000
23026,20180102,FE,30.82000
23026,20180103,FE,30.38000
23026,20180104,FE,30.32000
23026,20180105,FE,30.11000
23026,20180108,FE,30.39000
23026,20180109,FE,30.06000
23026,20180110,FE,29.82000
23026,20180111,FE,30.24000
23026,20180112,FE,30.07000
23026,20180116,FE,29.92000
23026,20180117,FE,29.92000
23026,20180118,FE,29.56000
23026,20180119,FE,29.40000
23026,20180122,FE,32.45000
23026,20180123,FE,32.00000
23026,20180124,FE,31.10000
23026,20180125,FE,32.09000
23026,20180126,FE,32.09000
23026,20180129,FE,32.17000
23026,20180130,FE,32.32000
23026,20180131,FE,32.90000
23026,20180201,FE,32.62000
23026,20180202,FE,32.11000
23026,20180205,FE,31.60000
23026,20180206,FE,30.89000
23026,20180207,FE,30.81000
23026,20180208,FE,30.64000
23026,20180209,FE,31.29000
23026,20180212,FE,31.50000
23026,20180213,FE,32.10000
23026,20180214,FE,31.95000
23026,20180215,FE,32.79000
23026,20180216,FE,33.03000
23026,20180220,FE,32.80000
23026,20180221,FE,32.76000
23026,20180222,FE,32.92000
23026,20180223,FE,33.80000
23026,20180226,FE,33.67000
23026,20180227,FE,32.90000
23026,20180228,FE,32.33000
23026,20180301,FE,32.31000
23026,20180302,FE,32.28000
23026,20180305,FE,32.63000
23026,20180306,FE,31.85000
23026,20180307,FE,31.59000
23026,20180308,FE,31.80000
23026,20180309,FE,32.65000
23026,20180312,FE,32.70000
23026,20180313,FE,32.99000
23026,20180314,FE,33.42000
23026,20180315,FE,33.68000
23026,20180316,FE,33.89000
23026,20180319,FE,33.79000
23026,20180320,FE,33.74000
23026,20180321,FE,34.06000
23026,20180322,FE,34.45000
23026,20180323,FE,33.74000
23026,20180326,FE,33.99000
23026,20180327,FE,34.53000
23026,20180328,FE,34.39000
23026,20180329,FE,34.01000
23026,20180402,FE,33.86000
23026,20180403,FE,34.03000
23026,20180404,FE,34.18000
23026,20180405,FE,34.35000
23026,20180406,FE,34.20000
23026,20180409,FE,34.14000
23026,20180410,FE,34.39000
23026,20180411,FE,34.50000
23026,20180412,FE,34.09000
23026,20180413,FE,34.41000
23026,20180416,FE,34.61000
23026,20180417,FE,35.06000
23026,20180418,FE,35.10000
23026,20180419,FE,34.87000
23026,20180420,FE,34.44000
23026,20180423,FE,34.50000
23026,20180424,FE,34.29000
23026,20180425,FE,34.16000
23026,20180426,FE,34.29000
23026,20180427,FE,34.30000
23026,20180430,FE,34.40000
23026,20180501,FE,33.88000
23026,20180502,FE,34.01000
23026,20180503,FE,33.88000
23026,20180504,FE,34.11000
23026,20180507,FE,34.13000
23026,20180508,FE,33.24000
23026,20180509,FE,33.52000
23026,20180510,FE,33.91000
23026,20180511,FE,34.06000
23026,20180514,FE,33.75000
23026,20180515,FE,33.63000
23026,20180516,FE,33.67000
23026,20180517,FE,33.25000
23026,20180518,FE,33.18000
23026,20180521,FE,33.42000
23026,20180522,FE,33.56000
23026,20180523,FE,33.85000
23026,20180524,FE,33.94000
23026,20180525,FE,34.10000
23026,20180529,FE,34.06000
23026,20180530,FE,34.23000
23026,20180531,FE,34.42000
23026,20180601,FE,34.20000
23026,20180604,FE,33.82000
23026,20180605,FE,33.94000
23026,20180606,FE,33.17000
23026,20180607,FE,33.34000
23026,20180608,FE,33.32000
23026,20180611,FE,32.97000
23026,20180612,FE,33.32000
23026,20180613,FE,33.63000
23026,20180614,FE,34.27000
23026,20180615,FE,34.70000
23026,20180618,FE,34.74000
23026,20180619,FE,34.92000
23026,20180620,FE,34.89000
23026,20180621,FE,35.15000
23026,20180622,FE,35.09000
23026,20180625,FE,36.20000
23026,20180626,FE,36.06000
23026,20180627,FE,36.47000
23026,20180628,FE,36.19000
23026,20180629,FE,35.91000
23026,20180702,FE,36.22000
23026,20180703,FE,36.43000
23026,20180705,FE,36.66000
23026,20180706,FE,36.77000
23026,20180709,FE,35.32000
23026,20180710,FE,35.39000
23026,20180711,FE,35.90000
23026,20180712,FE,35.65000
23026,20180713,FE,35.84000
23026,20180716,FE,36.15000
23026,20180717,FE,36.26000
23026,20180718,FE,35.66000
23026,20180719,FE,35.64000
23026,20180720,FE,35.31000
23026,20180723,FE,34.83000
23026,20180724,FE,34.55000
23026,20180725,FE,34.72000
23026,20180726,FE,35.21000
23026,20180727,FE,35.01000
23026,20180730,FE,34.90000
23026,20180731,FE,35.43000
23026,20180801,FE,36.46000
23026,20180802,FE,36.42000
23026,20180803,FE,36.55000
23026,20180806,FE,36.24000
23026,20180807,FE,36.15000
23026,20180808,FE,36.00000
23026,20180809,FE,36.30000
23026,20180810,FE,36.24000
23026,20180813,FE,36.36000
23026,20180814,FE,36.38000
23026,20180815,FE,36.65000
23026,20180816,FE,37.07000
23026,20180817,FE,37.30000
23026,20180820,FE,37.08000
23026,20180821,FE,36.79000
23026,20180822,FE,36.55000
23026,20180823,FE,36.78000
23026,20180824,FE,37.05000
23026,20180827,FE,36.84000
23026,20180828,FE,37.16000
23026,20180829,FE,37.47000
23026,20180830,FE,37.38000
23026,20180831,FE,37.38000
23026,20180904,FE,37.57000
23026,20180905,FE,37.80000
23026,20180906,FE,37.96000
23026,20180907,FE,37.51000
23026,20180910,FE,38.13000
23026,20180911,FE,37.98000
23026,20180912,FE,37.75000
23026,20180913,FE,37.79000
23026,20180914,FE,37.83000
23026,20180917,FE,37.93000
23026,20180918,FE,37.86000
23026,20180919,FE,36.80000
23026,20180920,FE,36.86000
23026,20180921,FE,36.90000
23026,20180924,FE,36.86000
23026,20180925,FE,36.38000
23026,20180926,FE,35.91000
23026,20180927,FE,36.53000
23026,20180928,FE,37.17000
23026,20181001,FE,37.01000
23026,20181002,FE,37.43000
23026,20181003,FE,36.70000
23026,20181004,FE,37.14000
23026,20181005,FE,37.98000
23026,20181008,FE,38.05000
23026,20181009,FE,38.35000
23026,20181010,FE,38.05000
23026,20181011,FE,37.21000
23026,20181012,FE,37.25000
23026,20181015,FE,37.41000
23026,20181016,FE,37.80000
23026,20181017,FE,37.92000
23026,20181018,FE,38.06000
23026,20181019,FE,38.85000
23026,20181022,FE,38.62000
23026,20181023,FE,38.24000
23026,20181024,FE,38.71000
23026,20181025,FE,37.89000
23026,20181026,FE,36.71000
23026,20181029,FE,37.26000
23026,20181030,FE,37.23000
23026,20181031,FE,37.28000
23026,20181101,FE,37.17000
23026,20181102,FE,37.12000
23026,20181105,FE,37.48000
23026,20181106,FE,37.46000
23026,20181107,FE,37.75000
23026,20181108,FE,37.70000
23026,20181109,FE,38.00000
23026,20181112,FE,38.79000
23026,20181113,FE,38.68000
23026,20181114,FE,38.33000
23026,20181115,FE,38.82000
23026,20181116,FE,38.77000
23026,20181119,FE,38.54000
23026,20181120,FE,37.95000
23026,20181121,FE,37.30000
23026,20181123,FE,37.50000
23026,20181126,FE,37.69000
23026,20181127,FE,37.89000
23026,20181128,FE,37.60000
23026,20181129,FE,37.15000
23026,20181130,FE,37.83000
23026,20181203,FE,38.59000
23026,20181204,FE,38.55000
23026,20181206,FE,39.08000
23026,20181207,FE,39.23000
23026,20181210,FE,39.54000
23026,20181211,FE,39.61000
23026,20181212,FE,39.23000
23026,20181213,FE,39.44000
23026,20181214,FE,39.12000
23026,20181217,FE,37.72000
23026,20181218,FE,37.63000
23026,20181219,FE,37.36000
23026,20181220,FE,37.40000
23026,20181221,FE,37.19000
23026,20181224,FE,35.84000
23026,20181226,FE,36.60000
23026,20181227,FE,37.03000
23026,20181228,FE,37.26000
23026,20181231,FE,37.55000
23026,20190102,FE,36.72000
23026,20190103,FE,36.71000
23026,20190104,FE,37.17000
23026,20190107,FE,37.64000
23026,20190108,FE,38.18000
23026,20190109,FE,37.95000
23026,20190110,FE,38.58000
23026,20190111,FE,38.37000
23026,20190114,FE,38.00000
23026,20190115,FE,38.12000
23026,20190116,FE,38.48000
23026,20190117,FE,38.71000
23026,20190118,FE,38.87000
23026,20190122,FE,38.75000
23026,20190123,FE,39.37000
23026,20190124,FE,39.28000
23026,20190125,FE,38.79000
23026,20190128,FE,38.59000
23026,20190129,FE,38.56000
23026,20190130,FE,38.75000
23026,20190131,FE,39.20000
23026,20190201,FE,38.78000
23026,20190204,FE,38.54000
23026,20190205,FE,38.69000
23026,20190206,FE,38.66000
23026,20190207,FE,39.31000
23026,20190208,FE,39.49000
23026,20190211,FE,39.35000
23026,20190212,FE,39.52000
23026,20190213,FE,39.51000
23026,20190214,FE,39.45000
23026,20190215,FE,39.59000
23026,20190219,FE,39.60000
23026,20190220,FE,39.59000
23026,20190221,FE,40.05000
23026,20190222,FE,40.72000
23026,20190225,FE,40.43000
23026,20190226,FE,40.78000
23026,20190227,FE,40.72000
23026,20190228,FE,40.75000
23026,20190301,FE,40.90000
23026,20190304,FE,40.74000
23026,20190305,FE,40.42000
23026,20190306,FE,40.72000
23026,20190307,FE,40.78000
23026,20190308,FE,40.89000
23026,20190311,FE,41.36000
23026,20190312,FE,41.58000
23026,20190313,FE,41.62000
23026,20190314,FE,41.21000
23026,20190315,FE,41.23000
23026,20190318,FE,41.24000
23026,20190319,FE,40.41000
23026,20190320,FE,40.59000
23026,20190321,FE,41.24000
23026,20190322,FE,41.77000
23026,20190325,FE,41.86000
23026,20190326,FE,42.00000
23026,20190327,FE,41.72000
23026,20190328,FE,41.40000
23026,20190329,FE,41.61000
23026,20190401,FE,41.45000
23026,20190402,FE,41.34000
23026,20190403,FE,41.09000
23026,20190404,FE,39.44000
23026,20190405,FE,40.97000
23026,20190408,FE,40.42000
23026,20190409,FE,40.85000
23026,20190410,FE,40.83000
23026,20190411,FE,41.21000
23026,20190412,FE,41.37000
23026,20190415,FE,41.28000
23026,20190416,FE,40.46000
23026,20190417,FE,40.23000
23026,20190418,FE,40.50000
23026,20190422,FE,40.59000
23026,20190423,FE,40.74000
23026,20190424,FE,40.86000
23026,20190425,FE,41.15000
23026,20190426,FE,41.48000
23026,20190429,FE,41.36000
23026,20190430,FE,42.03000
23026,20190501,FE,41.95000
23026,20190502,FE,41.97000
23026,20190503,FE,42.50000
23026,20190506,FE,41.90000
23026,20190507,FE,42.03000
23026,20190508,FE,41.44000
23026,20190509,FE,41.36000
23026,20190510,FE,42.13000
23026,20190513,FE,42.45000
23026,20190514,FE,42.10000
23026,20190515,FE,41.83000
23026,20190516,FE,42.16000
23026,20190517,FE,42.47000
23026,20190520,FE,42.59000
23026,20190521,FE,42.39000
23026,20190522,FE,42.64000
23026,20190523,FE,43.15000
23026,20190524,FE,42.86000
23026,20190528,FE,41.64000
23026,20190529,FE,40.99000
23026,20190530,FE,40.96000
23026,20190531,FE,41.24000
23026,20190603,FE,41.68000
23026,20190604,FE,41.84000
23026,20190605,FE,43.07000
23026,20190606,FE,43.39000
23026,20190607,FE,43.04000
23026,20190610,FE,43.02000
23026,20190611,FE,42.75000
23026,20190612,FE,43.37000
23026,20190613,FE,43.35000
23026,20190614,FE,43.97000
23026,20190617,FE,43.70000
23026,20190618,FE,43.51000
23026,20190619,FE,43.45000
23026,20190620,FE,43.67000
23026,20190621,FE,43.68000
23026,20190624,FE,43.61000
23026,20190625,FE,43.46000
23026,20190626,FE,42.53000
23026,20190627,FE,42.51000
23026,20190628,FE,42.81000
23026,20190701,FE,42.74000
23026,20190702,FE,43.43000
23026,20190703,FE,43.82000
23026,20190705,FE,43.73000
23026,20190708,FE,43.55000
23026,20190709,FE,43.54000
23026,20190710,FE,43.49000
23026,20190711,FE,43.59000
23026,20190712,FE,43.41000
23026,20190715,FE,43.86000
23026,20190716,FE,43.55000
23026,20190717,FE,43.73000
23026,20190718,FE,44.03000
23026,20190719,FE,43.49000
23026,20190722,FE,43.60000
23026,20190723,FE,43.32000
23026,20190724,FE,43.62000
23026,20190725,FE,43.87000
23026,20190726,FE,44.06000
23026,20190729,FE,44.47000
23026,20190730,FE,44.48000
23026,20190731,FE,43.97000
23026,20190801,FE,44.38000
23026,20190802,FE,44.25000
23026,20190805,FE,43.44000
23026,20190806,FE,43.42000
23026,20190807,FE,43.57000
23026,20190808,FE,44.25000
23026,20190809,FE,44.20000
23026,20190812,FE,44.51000
23026,20190813,FE,44.18000
23026,20190814,FE,43.53000
23026,20190815,FE,44.12000
23026,20190816,FE,44.68000
23026,20190819,FE,45.13000
23026,20190820,FE,44.93000
23026,20190821,FE,45.48000
23026,20190822,FE,45.70000
23026,20190823,FE,44.99000
23026,20190826,FE,45.39000
23026,20190827,FE,45.43000
23026,20190828,FE,45.52000
23026,20190829,FE,45.94000
23026,20190830,FE,46.00000
23026,20190903,FE,46.54000
23026,20190904,FE,46.84000
23026,20190905,FE,46.52000
23026,20190906,FE,46.68000
23026,20190909,FE,46.92000
23026,20190910,FE,46.74000
23026,20190911,FE,47.59000
23026,20190912,FE,47.63000
23026,20190913,FE,47.37000
23026,20190916,FE,47.56000
23026,20190917,FE,48.09000
23026,20190918,FE,48.11000
23026,20190919,FE,48.11000
23026,20190920,FE,47.39000
23026,20190923,FE,47.76000
23026,20190924,FE,48.45000
23026,20190925,FE,48.83000
23026,20190926,FE,48.73000
23026,20190927,FE,48.43000
23026,20190930,FE,48.23000
23026,20191001,FE,47.89000
23026,20191002,FE,47.31000
23026,20191003,FE,47.74000
23026,20191004,FE,48.23000
23026,20191007,FE,48.03000
23026,20191008,FE,47.62000
23026,20191009,FE,47.82000
23026,20191010,FE,47.90000
23026,20191011,FE,47.89000
23026,20191014,FE,47.41000
23026,20191015,FE,47.60000
23026,20191016,FE,47.80000
23026,20191017,FE,48.11000
23026,20191018,FE,48.38000
23026,20191021,FE,48.50000
23026,20191022,FE,48.36000
23026,20191023,FE,48.41000
23026,20191024,FE,48.29000
23026,20191025,FE,48.01000
23026,20191028,FE,47.27000
23026,20191029,FE,47.58000
23026,20191030,FE,47.84000
23026,20191031,FE,48.32000
23026,20191101,FE,48.36000
23026,20191104,FE,48.00000
23026,20191105,FE,47.32000
23026,20191106,FE,47.11000
23026,20191107,FE,46.72000
23026,20191108,FE,46.59000
23026,20191111,FE,46.03000
23026,20191112,FE,46.30000
23026,20191113,FE,46.92000
23026,20191114,FE,46.74000
23026,20191115,FE,47.04000
23026,20191118,FE,46.77000
23026,20191119,FE,46.43000
23026,20191120,FE,46.87000
23026,20191121,FE,46.64000
23026,20191122,FE,47.34000
23026,20191125,FE,47.72000
23026,20191126,FE,47.77000
23026,20191127,FE,47.79000
23026,20191129,FE,47.69000
23026,20191202,FE,47.52000
23026,20191203,FE,47.74000
23026,20191204,FE,48.19000
23026,20191205,FE,48.41000
23026,20191206,FE,48.38000
23026,20191209,FE,48.12000
23026,20191210,FE,47.99000
23026,20191211,FE,48.02000
23026,20191212,FE,47.85000
23026,20191213,FE,47.95000
23026,20191216,FE,48.51000
23026,20191217,FE,48.28000
23026,20191218,FE,48.52000
23026,20191219,FE,48.71000
23026,20191220,FE,48.82000
23026,20191223,FE,48.39000
23026,20191224,FE,48.48000
23026,20191226,FE,48.51000
23026,20191227,FE,48.39000
23026,20191230,FE,48.49000
23026,20191231,FE,48.60000
23026,20200102,FE,47.53000
23026,20200103,FE,47.46000
23026,20200106,FE,47.55000
23026,20200107,FE,47.52000
23026,20200108,FE,47.62000
23026,20200109,FE,47.87000
23026,20200110,FE,47.64000
23026,20200113,FE,47.77000
23026,20200114,FE,48.04000
23026,20200115,FE,48.45000
23026,20200116,FE,48.78000
23026,20200117,FE,49.06000
23026,20200121,FE,49.30000
23026,20200122,FE,49.89000
23026,20200123,FE,50.35000
23026,20200124,FE,50.47000
23026,20200127,FE,50.26000
23026,20200128,FE,50.69000
23026,20200129,FE,50.97000
23026,20200130,FE,50.98000
23026,20200131,FE,50.79000
23026,20200203,FE,51.50000
23026,20200204,FE,51.49000
23026,20200205,FE,51.91000
23026,20200206,FE,51.25000
23026,20200207,FE,51.23000
23026,20200210,FE,51.36000
23026,20200211,FE,51.54000
23026,20200212,FE,51.48000
23026,20200213,FE,51.98000
23026,20200214,FE,52.23000
23026,20200218,FE,52.27000
23026,20200219,FE,52.15000
23026,20200220,FE,51.79000
23026,20200221,FE,51.57000
23026,20200224,FE,50.63000
23026,20200225,FE,48.89000
23026,20200226,FE,48.30000
23026,20200227,FE,46.23000
23026,20200228,FE,44.53000
23026,20200302,FE,47.32000
23026,20200303,FE,45.92000
23026,20200304,FE,48.50000
23026,20200305,FE,47.13000
23026,20200306,FE,46.48000
23026,20200309,FE,42.93000
23026,20200310,FE,44.95000
23026,20200311,FE,43.13000
23026,20200312,FE,38.52000
23026,20200313,FE,41.24000
23026,20200316,FE,34.30000
23026,20200317,FE,40.11000
23026,20200318,FE,37.20000
